ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
MCCORTI01,1,1984,Tim,Mccormick,SEA,0,N,78,1584,726,146,252,398,78,18,33,114,207,483,269,263,188,1,0
MCCORTI01,1,1985,Tim,Mccormick,SEA,1,N,77,1705,681,140,263,403,83,19,28,110,219,444,253,244,174,2,1
MCCORTI01,1,1986,Tim,Mccormick,PHI,2,N,81,2817,1033,180,431,611,114,36,64,153,270,718,391,349,251,4,0
MCCOYJE01,1,1998,Jelani,Mccoy,SEA,0,N,26,331,133,27,52,79,4,11,20,10,42,76,56,42,21,0,0
MCCOYJE01,1,1999,Jelani,Mccoy,SEA,1,N,58,746,249,54,125,179,24,15,46,45,127,177,102,91,45,0,0
MCCOYJE01,1,2000,Jelani,Mccoy,SEA,2,N,70,1143,317,92,159,251,57,18,49,75,141,264,138,93,41,0,0
MCCRARO01,0,1983,Rodney,Mccray,HOU,0,N,79,2081,853,173,277,450,176,53,54,120,205,672,335,249,182,4,1
MCCRARO01,0,1984,Rodney,Mccray,HOU,1,N,82,3001,1183,201,338,539,355,90,75,178,215,890,476,313,231,6,0
MCCRARO01,0,1985,Rodney,Mccray,HOU,2,N,82,2610,847,159,361,520,292,50,58,130,197,629,338,222,171,3,0
MCDANXA01,0,1985,Xavier,Mcdaniel,SEA,0,N,82,2706,1404,307,348,655,193,101,37,248,305,1176,576,364,250,10,2
MCDANXA01,0,1986,Xavier,Mcdaniel,SEA,1,N,82,3031,1890,338,367,705,207,115,52,234,300,1583,806,395,275,14,3
MCDANXA01,0,1987,Xavier,Mcdaniel,SEA,2,N,78,2703,1669,206,312,518,263,96,52,223,230,1407,687,393,281,50,14
MCDONBE01,0,1985,Ben,Mcdonald,CLE,0,N,21,266,61,15,23,38,9,7,1,10,30,58,28,8,5,1,0
MCDONBE01,0,1986,Ben,Mcdonald,GSW,1,N,63,1284,353,63,120,183,84,27,8,43,200,360,164,38,24,8,1
MCDONBE01,0,1987,Ben,Mcdonald,GSW,2,N,81,2039,612,133,202,335,138,39,8,93,246,552,258,111,87,35,9
MCDONGL01,0,1974,Glenn,Mcdonald,BOS,0,N,62,395,168,20,48,68,24,8,5,0,58,182,70,37,28,0,0
MCDONGL01,0,1975,Glenn,Mcdonald,BOS,1,N,75,1019,422,56,79,135,68,39,20,0,123,456,191,56,40,0,0
MCDONGL01,0,1976,Glenn,Mcdonald,MIL,2,N,9,79,19,8,4,12,7,4,0,0,11,34,8,4,3,0,0
MCDOWHA01,0,1981,Hank,Mcdowell,GSW,0,N,30,335,95,41,59,100,20,6,8,21,52,84,34,41,27,0,0
MCDOWHA01,0,1982,Hank,Mcdowell,TOT,1,N,56,505,163,54,65,119,24,8,11,40,84,126,58,61,47,2,0
MCDOWHA01,0,1983,Hank,Mcdowell,SDC,2,N,57,611,208,63,92,155,37,14,2,49,77,197,85,56,38,3,0
MCDYEAN01,0,1995,Antonio,Mcdyess,DEN,0,N,76,2280,1020,229,343,572,75,54,114,154,250,881,427,243,166,4,0
MCDYEAN01,0,1996,Antonio,Mcdyess,DEN,1,N,74,2565,1352,155,382,537,106,62,126,199,276,1157,536,387,274,35,6
MCDYEAN01,0,1997,Antonio,Mcdyess,PHO,2,N,81,2441,1225,206,407,613,106,100,132,142,292,927,497,329,231,2,0
MCELRJI01,2,1975,Jim,Mcelroy,NOJ,0,N,51,1134,383,34,76,110,107,44,4,0,70,296,151,110,81,0,0
MCELRJI01,2,1976,Jim,Mcelroy,NOJ,1,N,73,2029,771,55,128,183,260,60,8,0,119,640,301,217,169,0,0
MCELRJI01,2,1977,Jim,Mcelroy,NOJ,2,N,74,1760,697,44,104,148,292,58,34,141,110,607,287,167,123,0,0
MCFARPA01,2,1973,Pat,Mcfarland,DEN,0,A,67,757,361,0,134,134,64,23,6,41,69,359,159,52,35,24,8
MCFARPA01,2,1974,Pat,Mcfarland,DEN,1,A,70,945,454,0,120,120,116,47,5,108,60,424,200,66,52,16,2
MCFARPA01,2,1975,Pat,Mcfarland,SDS,2,A,11,275,132,0,44,44,39,6,1,29,20,120,55,22,21,2,1
MCGEEMI01,0,1981,Mike,Mcgee,LAL,0,N,39,352,191,34,15,49,16,18,3,34,59,172,80,53,31,4,0
MCGEEMI01,0,1982,Mike,Mcgee,LAL,1,N,39,381,156,33,20,53,26,11,5,27,50,163,69,23,17,7,1
MCGEEMI01,0,1983,Mike,Mcgee,LAL,2,N,77,1425,757,117,76,193,81,49,6,111,176,584,347,113,61,13,2
MCGRATR01,0,1997,Tracy,Mcgrady,TOR,0,N,64,1179,451,105,164,269,98,49,61,66,86,398,179,111,79,41,14
MCGRATR01,0,1998,Tracy,Mcgrady,TOR,1,N,49,1106,458,120,158,278,113,52,66,80,94,385,168,157,114,35,8
MCGRATR01,0,1999,Tracy,Mcgrady,TOR,2,N,79,2462,1213,188,313,501,263,90,151,160,201,1018,459,392,277,65,18
McGuiDo01,0,2007,Dominic,McGuire,WAS,0,N,70,696,93,53,87,140,41,20,26,40,76,103,39,32,14,6,1
McGuiDo01,0,2008,Dominic,McGuire,WAS,1,N,79,2076,356,113,315,428,198,62,74,92,153,324,140,102,74,4,2
McGuiDo01,0,2009,Dominic,McGuire,TOT,2,N,51,307,38,23,56,79,11,5,4,17,35,52,19,7,0,0,0
MCHALKE01,0,1980,Kevin,Mchale,BOS,0,N,82,1645,818,155,204,359,55,27,151,110,260,666,355,159,108,2,0
MCHALKE01,0,1981,Kevin,Mchale,BOS,1,N,82,2332,1117,191,365,556,91,30,185,137,264,875,465,248,187,0,0
MCHALKE01,0,1982,Kevin,Mchale,BOS,2,N,82,2345,1159,215,338,553,104,34,192,159,241,893,483,269,193,1,0
MCILVJI01,1,1994,Jim,Mcilvaine,WA1,0,N,55,534,96,40,65,105,10,10,57,19,96,71,34,41,28,0,0
MCILVJI01,1,1995,Jim,Mcilvaine,WA1,1,N,80,1195,182,66,164,230,11,21,167,36,171,145,62,105,58,0,0
MCILVJI01,1,1996,Jim,Mcilvaine,SEA,2,N,82,1477,314,132,198,330,23,39,164,62,247,276,130,107,53,7,1
MCKEYDE01,0,1987,Derrick,Mckey,SEA,0,N,82,1706,694,115,213,328,107,70,63,108,237,519,255,224,173,30,11
MCKEYDE01,0,1988,Derrick,Mckey,SEA,1,N,82,2804,1305,167,297,464,219,105,70,188,264,970,487,375,301,89,30
MCKEYDE01,0,1989,Derrick,Mckey,SEA,2,N,80,2748,1254,170,319,489,187,87,81,192,247,949,468,403,315,23,3
MCKIEAA01,2,1994,Aaron,Mckie,POR,0,N,45,827,293,35,94,129,89,36,16,39,97,261,116,73,50,28,11
MCKIEAA01,2,1995,Aaron,Mckie,POR,1,N,81,2259,864,86,218,304,205,92,21,135,205,722,337,199,152,117,38
MCKIEAA01,2,1996,Aaron,Mckie,TOT,2,N,83,1625,433,40,181,221,161,77,22,90,130,365,150,110,92,103,41
MCKINBI01,2,1978,Billy,Mckinney,KCK,0,N,78,1242,609,20,65,85,253,58,3,124,121,477,240,162,129,0,0
MCKINBI01,2,1979,Billy,Mckinney,KCK,1,N,76,1333,520,20,66,86,248,58,5,89,87,459,206,133,107,10,1
MCKINBI01,2,1980,Billy,Mckinney,TOT,2,N,84,2166,818,36,148,184,360,99,11,158,231,645,327,188,162,12,2
MCLEOKE01,2,2003,Keith,McLeod,MIN,0,N,33,391,88,5,29,34,59,16,1,29,39,82,27,43,33,10,1
MCLEOKE01,2,2004,Keith,McLeod,UTA,1,N,53,1382,416,20,93,113,236,63,12,99,138,408,143,146,112,72,18
MCLEOKE01,2,2005,Keith,McLeod,UTA,2,N,66,1231,370,11,67,78,151,42,9,76,131,340,120,133,106,82,24
MCLEORO01,0,1998,Roshown,Mcleod,ATL,0,N,34,348,162,12,38,50,14,2,1,23,24,163,62,45,37,10,1
MCLEORO01,0,1999,Roshown,Mcleod,ATL,1,N,44,860,318,41,97,138,52,16,5,59,84,332,131,70,54,13,2
MCLEORO01,0,2000,Roshown,Mcleod,TOT,2,N,35,922,337,38,82,120,58,23,8,58,90,332,145,51,45,22,2
MCMILNA01,2,1986,Nate,Mcmillan,SEA,0,N,71,1972,373,101,230,331,583,125,45,155,238,301,143,141,87,7,0
MCMILNA01,2,1987,Nate,Mcmillan,SEA,1,N,82,2453,624,117,221,338,702,169,47,189,238,496,235,205,145,24,9
MCMILNA01,2,1988,Nate,Mcmillan,SEA,2,N,75,2341,532,143,245,388,696,156,42,211,236,485,199,189,119,70,15
MCMILTO01,0,1975,Tom,Mcmillen,BUF,0,N,50,708,233,64,122,186,69,7,6,0,87,222,96,54,41,0,0
MCMILTO01,0,1976,Tom,Mcmillen,TOT,1,N,76,1492,644,114,275,389,67,11,6,0,163,563,274,123,96,0,0
MCMILTO01,0,1977,Tom,Mcmillen,ATL,2,N,68,1683,676,151,265,416,84,33,16,109,233,568,280,145,116,0,0
MCNAMMA01,1,1982,Mark,Mcnamara,PHI,0,N,36,182,78,34,42,76,7,3,3,36,42,64,29,45,20,0,0
MCNAMMA01,1,1983,Mark,Mcnamara,SAS,1,N,70,1037,388,137,180,317,31,14,12,89,138,253,157,157,74,0,0
MCNAMMA01,1,1984,Mark,Mcnamara,TOT,2,N,45,273,112,31,43,74,6,7,8,19,27,76,40,62,32,0,0
MCNEACH01,0,1985,Chris,Mcnealy,NYK,0,N,30,627,171,62,141,203,41,38,12,35,88,144,70,47,31,0,0
MCNEACH01,0,1986,Chris,Mcnealy,NYK,1,N,59,972,228,74,153,227,46,36,16,64,136,179,88,80,52,0,0
MCNEACH01,0,1987,Chris,Mcnealy,NYK,2,N,19,265,67,24,40,64,23,16,2,17,50,74,23,31,21,0,0
MCNEILA01,0,1973,Larry,Mcneill,KCO,0,N,54,516,311,60,86,146,24,35,6,0,76,220,106,140,99,0,0
MCNEILA01,0,1974,Larry,Mcneill,KCO,1,N,80,1749,781,149,348,497,73,69,27,0,229,645,296,241,189,0,0
MCNEILA01,0,1975,Larry,Mcneill,KCO,2,N,82,1613,797,157,353,510,72,51,32,0,244,610,295,273,207,0,0
McRobJo01,0,2007,Josh,McRoberts,POR,0,N,8,29,12,2,8,10,2,1,0,2,1,10,6,0,0,1,0
McRobJo01,0,2008,Josh,McRoberts,IND,1,N,33,277,80,26,48,74,16,12,16,12,41,83,35,13,10,10,0
McRobJo01,0,2009,Josh,McRoberts,IND,2,N,42,524,179,40,87,127,44,17,16,19,74,146,76,38,19,23,8
MEDVEST01,0,2000,Stanislav,Medvedenko,LAL,0,N,7,39,32,1,8,9,2,1,1,3,9,25,12,12,7,1,1
MEDVEST01,0,2001,Stanislav,Medvedenko,LAL,1,N,71,731,331,85,73,158,43,29,11,42,119,304,145,62,41,4,0
MEDVEST01,0,2002,Stanislav,Medvedenko,LAL,2,N,58,620,255,66,75,141,18,11,8,37,118,258,112,43,31,2,0
MERCERO01,2,1997,Ron,Mercer,BOS,0,N,80,2662,1221,109,171,280,176,125,17,132,213,1145,515,224,188,28,3
MERCERO01,2,1998,Ron,Mercer,BOS,1,N,41,1551,698,37,118,155,104,67,12,89,81,707,305,105,83,30,5
MERCERO01,2,1999,Ron,Mercer,TOT,2,N,68,2377,1148,64,186,250,158,75,23,151,151,1080,460,270,213,48,15
MERIWJO01,1,1975,Joe,Meriweather,HOU,0,N,81,2042,830,163,353,516,82,36,120,0,219,684,338,239,154,0,0
MERIWJO01,1,1976,Joe,Meriweather,ATL,1,N,73,2068,820,216,380,596,82,41,82,0,324,607,319,255,182,0,0
MERIWJO01,1,1977,Joe,Meriweather,NOJ,2,N,54,1277,475,135,237,372,58,18,118,94,188,411,194,133,87,0,0
MEYERDA01,0,1975,Dave,Meyers,MIL,0,N,72,1589,531,121,324,445,100,72,25,0,145,472,198,210,135,0,0
MEYERDA01,0,1976,Dave,Meyers,MIL,1,N,50,1262,485,122,219,341,86,42,32,0,152,383,179,192,127,0,0
MEYERDA01,0,1977,Dave,Meyers,MIL,2,N,80,2416,1178,144,393,537,241,86,46,213,240,938,432,435,314,0,0
MIHMCH01,1,2000,Chris,Mihm,CLE,0,N,59,1166,446,106,174,280,16,20,53,80,156,391,173,126,100,1,0
MIHMCH01,1,2001,Chris,Mihm,CLE,1,N,74,1658,569,133,259,392,24,18,89,97,260,526,221,179,124,7,3
MIHMCH01,1,2002,Chris,Mihm,CLE,2,N,52,809,308,93,138,231,28,18,38,48,124,287,116,105,76,3,0
MILESCJ01,2,2005,C.J.,Miles,UTA,0,N,23,204,79,18,20,38,16,7,2,9,20,76,28,24,18,20,5
MILESCJ01,2,2006,C.J.,Miles,UTA,1,N,37,375,101,11,24,35,25,11,4,28,60,116,40,23,14,32,7
MILESCJ01,2,2007,C.J.,Miles,UTA,2,N,62,713,300,20,67,87,53,33,8,31,106,242,114,54,42,77,30
MILESDA01,0,2000,Darius,Miles,LAC,0,N,81,2133,761,127,350,477,99,51,125,147,191,630,318,238,124,19,1
MILESDA01,0,2001,Darius,Miles,LAC,1,N,82,2230,779,109,344,453,184,71,103,160,184,642,309,255,158,19,3
MILESDA01,0,2002,Darius,Miles,CLE,2,N,67,2008,618,113,250,363,176,67,69,178,159,642,263,155,92,14,0
MILICDA01,1,2003,Darko,Milicic,DET,0,N,34,159,48,11,32,43,7,7,15,13,33,65,17,24,14,1,0
MILICDA01,1,2004,Darko,Milicic,DET,1,N,37,254,67,3,40,43,7,2,17,16,31,76,25,24,17,0,0
MILICDA01,1,2005,Darko,Milicic,TOT,2,N,54,765,266,44,107,151,41,14,77,51,92,234,119,50,28,2,0
MILLEAN01,0,1994,Anthony,Miller,LAL,0,N,46,527,189,67,85,152,35,20,7,38,77,132,70,76,47,5,2
MILLEAN01,0,1995,Anthony,Miller,LAL,1,N,27,123,36,11,14,25,4,4,1,8,19,35,15,10,6,2,0
MILLEAN01,0,1996,Anthony,Miller,ATL,2,N,1,14,0,2,5,7,0,0,0,0,2,5,0,0,0,0,0
MILLEAN02,2,1999,Andre,Miller,CLE,0,N,82,2093,914,85,195,280,476,84,17,166,194,755,339,292,226,49,10
MILLEAN02,2,2000,Andre,Miller,CLE,1,N,82,2848,1296,94,266,360,657,119,28,265,229,999,452,450,375,64,17
MILLEAN02,2,2001,Andre,Miller,CLE,2,N,81,3021,1335,108,271,379,882,126,34,245,228,1045,474,447,365,87,22
MILLEBR01,1,1998,Brad,Miller,CHA,0,N,38,469,238,35,82,117,22,9,18,32,65,138,78,102,81,2,1
MILLEBR01,1,1999,Brad,Miller,CHA,1,N,55,961,423,113,180,293,45,23,35,48,111,293,135,195,153,2,0
MILLEBR01,1,2000,Brad,Miller,CHI,2,N,57,1434,505,144,275,419,107,33,38,73,176,386,168,226,168,5,1
MILLEMI01,2,2000,Mike,Miller,ORL,0,N,82,2390,975,66,261,327,140,51,19,97,200,845,368,128,91,364,148
MILLEMI01,2,2001,Mike,Miller,ORL,1,N,63,2123,956,49,224,273,198,47,23,108,145,802,351,181,138,303,116
MILLEMI01,2,2002,Mike,Miller,TOT,2,N,65,2186,1011,46,295,341,170,42,21,125,173,859,373,186,156,300,109
MILLEOL01,1,1992,Oliver,Miller,PHO,0,N,56,1069,313,70,205,275,118,38,100,108,145,255,121,100,71,3,0
MILLEOL01,1,1993,Oliver,Miller,PHO,1,N,69,1786,636,140,336,476,244,83,156,164,230,455,277,137,80,9,2
MILLEOL01,1,1994,Oliver,Miller,DET,2,N,64,1558,545,162,313,475,93,60,116,115,217,418,232,123,78,12,3
MILLERE01,2,1987,Reggie,Miller,IND,0,N,82,1840,822,95,95,190,132,53,19,101,157,627,306,186,149,172,61
MILLERE01,2,1988,Reggie,Miller,IND,1,N,74,2536,1181,73,219,292,227,93,29,143,170,831,398,340,287,244,98
MILLERE01,2,1989,Reggie,Miller,IND,2,N,82,3192,2016,95,200,295,311,110,18,222,175,1287,661,627,544,362,150
MILLSCH01,0,1993,Chris,Mills,CLE,0,N,79,2022,743,134,267,401,128,54,50,89,232,677,284,176,137,122,38
MILLSCH01,0,1994,Chris,Mills,CLE,1,N,80,2814,986,99,267,366,154,59,35,120,242,855,359,213,174,240,94
MILLSCH01,0,1995,Chris,Mills,CLE,2,N,80,3060,1205,112,331,443,188,73,52,121,241,971,454,263,218,210,79
MillsPa01,0,2006,Paul,Millsap,UTA,0,N,82,1474,559,183,240,423,62,67,74,94,236,398,209,208,140,3,1
MillsPa01,0,2007,Paul,Millsap,UTA,1,N,81,1684,656,165,290,455,81,71,71,85,265,498,251,227,154,4,0
MillsPa01,0,2008,Paul,Millsap,UTA,2,N,76,2288,1028,251,403,654,138,78,73,129,288,749,400,326,228,4,0
MILLSTE01,0,1990,Terry,Mills,TOT,0,N,55,819,315,82,147,229,33,35,29,43,100,288,134,66,47,4,0
MILLSTE01,0,1991,Terry,Mills,NJN,1,N,82,1714,742,187,266,453,84,48,41,82,200,670,310,152,114,23,8
MILLSTE01,0,1992,Terry,Mills,DET,2,N,81,2183,1199,176,296,472,111,44,50,142,282,1072,494,254,201,36,10
MINERHA01,2,1992,Harold,Miner,MIA,0,N,73,1383,750,74,73,147,73,34,8,92,130,615,292,214,163,9,3
MINERHA01,2,1993,Harold,Miner,MIA,1,N,63,1358,661,75,81,156,95,31,13,95,132,532,254,180,149,6,4
MINERHA01,2,1994,Harold,Miner,MIA,2,N,45,871,329,38,79,117,69,15,6,77,85,305,123,95,69,49,14
MINGYA01,1,2002,Yao,Ming,HOU,0,N,82,2382,1104,196,479,675,137,31,147,173,230,805,401,371,301,2,1
MINGYA01,1,2003,Yao,Ming,HOU,1,N,82,2693,1431,197,538,735,122,22,156,204,273,1025,535,446,361,2,0
MINGYA01,1,2004,Yao,Ming,HOU,2,N,80,2447,1465,208,461,669,61,34,160,196,298,975,538,497,389,0,0
MINNIDI01,2,1985,Dirk,Minniefield,CLE,0,N,76,1131,417,43,88,131,269,65,1,108,165,347,167,93,73,37,10
MINNIDI01,2,1986,Dirk,Minniefield,TOT,1,N,74,1600,509,29,111,140,348,72,7,157,174,482,218,90,62,39,11
MINNIDI01,2,1987,Dirk,Minniefield,TOT,2,N,72,1070,261,30,66,96,228,59,3,93,133,221,108,55,41,16,4
MINORGR01,2,1994,Greg,Minor,BOS,0,N,63,945,377,49,88,137,66,32,16,44,89,301,155,78,65,12,2
MINORGR01,2,1995,Greg,Minor,BOS,1,N,78,1761,746,93,164,257,146,36,11,78,161,640,320,130,99,27,7
MINORGR01,2,1996,Greg,Minor,BOS,2,N,23,547,220,30,50,80,34,15,2,22,45,196,94,36,31,8,1
MITCHMI01,0,1978,Mike,Mitchell,CLE,0,N,80,1576,855,127,202,329,60,51,29,102,215,706,362,178,131,0,0
MITCHMI01,0,1979,Mike,Mitchell,CLE,1,N,82,2802,1820,206,385,591,93,70,77,172,259,1482,775,343,270,6,0
MITCHMI01,0,1980,Mike,Mitchell,CLE,2,N,82,3194,2012,215,287,502,139,63,52,175,199,1791,853,385,302,9,4
MITCHSA01,0,1989,Sam,Mitchell,MIN,0,N,80,2414,1012,180,282,462,89,66,54,96,301,834,372,349,268,9,0
MITCHSA01,0,1990,Sam,Mitchell,MIN,1,N,82,3121,1197,188,332,520,133,66,57,104,338,1010,445,396,307,9,0
MITCHSA01,0,1991,Sam,Mitchell,MIN,2,N,82,2151,825,158,315,473,94,53,39,97,230,725,307,266,209,11,2
MOBLECU01,2,1998,Cuttino,Mobley,HOU,0,N,49,1456,487,22,89,111,121,44,23,79,98,405,172,110,90,148,53
MOBLECU01,2,1999,Cuttino,Mobley,HOU,1,N,81,2496,1277,59,229,288,208,87,32,186,171,1016,437,353,299,292,104
MOBLECU01,2,2000,Cuttino,Mobley,HOU,2,N,79,3002,1538,83,314,397,195,84,26,165,169,1214,527,474,394,252,90
MOBLEER01,1,1994,Eric,Mobley,MIL,0,N,46,587,180,55,98,153,21,8,27,24,63,132,78,45,22,2,2
MOBLEER01,1,1995,Eric,Mobley,TOT,1,N,39,676,188,54,86,140,22,14,24,50,87,138,74,87,39,2,1
MOBLEER01,1,1996,Eric,Mobley,VAN,2,N,28,307,72,30,28,58,14,5,10,29,44,63,28,30,16,0,0
MOHAMNA01,1,1998,Nazr,Mohammed,PHI,0,N,26,121,42,18,19,37,2,5,4,12,22,42,15,21,12,0,0
MOHAMNA01,1,1999,Nazr,Mohammed,PHI,1,N,28,190,54,16,34,50,2,4,12,18,29,54,21,22,12,0,0
MOHAMNA01,1,2000,Nazr,Mohammed,TOT,2,N,58,912,441,115,192,307,19,29,35,64,113,369,176,126,89,1,0
MOISOJE01,0,2000,Jerome,Moiso,BOS,0,N,24,135,35,12,30,42,3,3,4,18,29,30,12,26,11,1,0
MOISOJE01,0,2001,Jerome,Moiso,CHA,1,N,15,77,16,4,21,25,4,3,2,8,12,20,8,0,0,0,0
MOISOJE01,0,2002,Jerome,Moiso,NOH,2,N,51,644,205,59,119,178,22,19,44,46,87,171,89,41,27,0,0
MOKESPA01,1,1979,Paul,Mokeski,HOU,0,N,12,113,29,14,15,29,2,1,6,10,24,33,11,9,7,0,0
MOKESPA01,1,1980,Paul,Mokeski,DET,1,N,80,1815,568,141,277,418,135,38,73,160,267,458,224,200,120,1,0
MOKESPA01,1,1981,Paul,Mokeski,TOT,2,N,67,868,216,59,149,208,35,33,40,55,171,193,84,63,48,3,0
MONCRSI01,2,1979,Sidney,Moncrief,MIL,0,N,77,1557,654,154,184,338,133,72,16,117,106,451,211,292,232,1,0
MONCRSI01,2,1980,Sidney,Moncrief,MIL,1,N,80,2417,1122,186,220,406,264,90,37,145,156,739,400,398,320,9,2
MONCRSI01,2,1981,Sidney,Moncrief,MIL,2,N,80,2980,1581,221,313,534,382,138,22,208,206,1063,556,573,468,14,1
MONEYER01,2,1974,Eric,Money,DET,0,N,66,889,319,27,61,88,101,33,2,0,121,319,144,45,31,0,0
MONEYER01,2,1975,Eric,Money,DET,1,N,80,2267,1043,77,130,207,338,137,11,0,243,947,449,180,145,0,0
MONEYER01,2,1976,Eric,Money,DET,2,N,73,1586,748,43,81,124,243,91,14,0,199,631,329,114,90,0,0
MONTRER01,1,1994,Eric,Montross,BOS,0,N,78,2315,781,196,370,566,36,29,61,112,299,575,307,263,167,1,0
MONTRER01,1,1995,Eric,Montross,BOS,1,N,61,1432,442,119,233,352,43,19,29,83,181,346,196,133,50,0,0
MONTRER01,1,1996,Eric,Montross,TOT,2,N,78,1828,339,181,337,518,61,20,73,77,268,349,159,62,21,0,0
MoonJa01,0,2007,Jamario,Moon,TOR,0,N,78,2169,661,92,392,484,90,80,108,51,152,575,279,85,63,123,40
MoonJa01,0,2008,Jamario,Moon,TOT,1,N,80,2067,577,58,307,365,95,86,60,43,133,474,222,80,68,183,65
MoonJa01,0,2009,Jamario,Moon,CLE,2,N,61,1052,296,26,165,191,49,34,30,23,69,247,114,45,36,100,32
MOOREJO01,2,1980,Johnny,Moore,SAS,0,N,82,1578,604,58,138,196,373,120,22,154,178,520,249,172,105,19,1
MOOREJO01,2,1981,Johnny,Moore,SAS,1,N,79,2294,741,62,213,275,762,163,12,175,254,667,309,182,122,21,1
MOOREJO01,2,1982,Johnny,Moore,SAS,2,N,77,2552,941,65,212,277,753,194,32,226,247,841,394,199,148,22,5
MOORELO01,2,1980,Lowes,Moore,NJN,0,N,71,1406,497,43,125,168,228,61,17,108,179,478,212,92,69,27,4
MOORELO01,2,1981,Lowes,Moore,CLE,1,N,4,70,45,1,3,4,15,6,1,5,15,38,19,8,6,5,1
MOORELO01,2,1982,Lowes,Moore,SDC,2,N,37,642,210,15,40,55,73,22,1,46,72,190,81,56,42,23,6
MOOREMI01,1,1998,Mikki,Moore,DET,0,N,2,6,4,0,1,1,0,0,0,0,0,1,1,2,2,0,0
MOOREMI01,1,1999,Mikki,Moore,DET,1,N,29,488,228,44,68,112,17,9,31,23,104,140,87,68,54,0,0
MOOREMI01,1,2000,Mikki,Moore,DET,2,N,81,1154,359,121,195,316,33,24,61,74,202,268,132,130,95,1,0
MOORETR01,2,1991,Tracy,Moore,DAL,0,N,42,782,355,31,51,82,48,32,4,44,97,325,130,78,65,84,30
MOORETR01,2,1992,Tracy,Moore,DAL,1,N,39,510,282,23,29,52,47,21,4,32,54,249,103,61,53,67,23
MOORETR01,2,1993,Tracy,Moore,DET,2,N,3,10,6,0,1,1,0,2,0,0,0,3,2,2,2,0,0
MORRICH01,0,1988,Chris,Morris,NJN,0,N,76,2096,1074,188,209,397,119,102,60,190,250,905,414,254,182,175,64
MORRICH01,0,1989,Chris,Morris,NJN,1,N,80,2449,1187,194,228,422,143,130,79,185,219,1065,449,316,228,193,61
MORRICH01,0,1990,Chris,Morris,NJN,2,N,79,2553,1042,210,311,521,220,138,96,167,248,962,409,244,179,179,45
MorriRa01,1,2006,Randolph,Morris,NYK,0,N,5,43,4,1,8,9,1,2,1,2,4,6,1,6,2,0,0
MorriRa01,1,2007,Randolph,Morris,NYK,1,N,18,180,56,12,25,37,2,4,2,9,37,58,21,29,14,0,0
MorriRa01,1,2008,Randolph,Morris,ATL,2,N,23,89,18,4,16,20,2,2,1,7,25,17,7,4,4,0,0
MORTOJO01,0,1989,John,Morton,CLE,0,N,37,402,146,7,25,32,67,18,4,51,30,161,48,62,43,30,7
MORTOJO01,0,1990,John,Morton,CLE,1,N,66,1207,357,41,62,103,243,61,18,107,112,274,120,139,113,12,4
MORTOJO01,0,1991,John,Morton,TOT,2,N,25,270,106,6,20,26,32,13,1,28,23,93,36,38,32,16,2
MOTENLA01,2,1995,Lawrence,Moten,VAN,0,N,44,573,291,36,25,61,50,29,8,44,54,247,112,75,49,55,18
MOTENLA01,2,1996,Lawrence,Moten,VAN,1,N,67,1214,447,43,76,119,129,48,24,81,83,441,171,99,64,141,41
MOTENLA01,2,1997,Lawrence,Moten,WAS,2,N,8,27,9,1,0,1,3,0,0,1,6,13,3,4,3,1,0
MOURNAL01,1,1992,Alonzo,Mourning,CHA,0,N,78,2644,1639,263,542,805,76,27,271,236,286,1119,572,634,495,3,0
MOURNAL01,1,1993,Alonzo,Mourning,CHA,1,N,60,2018,1287,177,433,610,86,27,188,199,207,845,427,568,433,2,0
MOURNAL01,1,1994,Alonzo,Mourning,CHA,2,N,77,2937,1643,200,561,761,111,49,225,241,275,1101,571,644,490,34,11
MULLICH01,0,1985,Chris,Mullin,GSW,0,N,55,1391,768,42,73,115,105,70,23,75,130,620,287,211,189,27,5
MULLICH01,0,1986,Chris,Mullin,GSW,1,N,82,2377,1242,39,142,181,261,98,36,154,217,928,477,326,269,63,19
MULLICH01,0,1987,Chris,Mullin,GSW,2,N,60,2033,1213,58,147,205,290,113,32,156,136,926,470,270,239,97,34
MURDOER01,2,1991,Eric,Murdock,UTA,0,N,50,478,203,21,33,54,92,30,7,50,52,183,76,61,46,26,5
MURDOER01,2,1992,Eric,Murdock,MIL,1,N,79,2437,1138,95,189,284,603,174,7,207,177,936,438,296,231,119,31
MURDOER01,2,1993,Eric,Murdock,MIL,2,N,82,2533,1257,91,170,261,546,197,12,206,189,1019,477,288,234,168,69
MURESGH01,1,1993,Gheorghe,Muresan,WA1,0,N,54,650,304,66,126,192,18,28,48,54,120,235,128,71,48,0,0
MURESGH01,1,1994,Gheorghe,Muresan,WA1,1,N,73,1721,730,179,309,488,38,48,127,115,259,541,303,175,124,0,0
MURESGH01,1,1995,Gheorghe,Muresan,WA1,2,N,76,2242,1104,248,480,728,56,52,172,143,297,798,466,278,172,1,0
MURPHJA01,0,1984,Jay,Murphy,LAC,0,N,23,149,28,6,35,41,4,1,2,8,21,50,8,21,12,1,0
MURPHJA01,0,1985,Jay,Murphy,LAC,1,N,14,100,41,7,8,15,3,4,3,5,12,45,16,14,9,2,0
